settingsFile;InputVideo; Frame#; GaussMean;GaussStdDev;GaussMixProp;Goodness-Of-Fit Value;kalmanGaussMean;kalmanGaussStdDev;kalmanGaussMixProp;Rain Intensity;Kalman Rain Intensity
D:/VAP_RainRemoval/BossuRainAnalysis/Output/testVid1.avi/testVid1.avi_Settings.txt;testVid1.avi; 531; 16.286806;10.835200;0.102945;0.091579;20.277599;1.941591;0.197657;32254.193964;61929.056014
D:/VAP_RainRemoval/BossuRainAnalysis/Output/testVid1.avi/testVid1.avi_Settings.txt;testVid1.avi; 532; 19.330831;11.316981;0.108173;0.085133;20.277599;1.941591;0.197657;35541.825612;64943.155974
D:/VAP_RainRemoval/BossuRainAnalysis/Output/testVid1.avi/testVid1.avi_Settings.txt;testVid1.avi; 533; 23.815557;8.111552;0.165555;0.081117;20.277599;1.941591;0.197657;57488.325056;68635.665000
D:/VAP_RainRemoval/BossuRainAnalysis/Output/testVid1.avi/testVid1.avi_Settings.txt;testVid1.avi; 534; 26.706760;3.769294;0.131462;0.108023;20.277599;1.941591;0.197657;46739.045213;70273.830436
D:/VAP_RainRemoval/BossuRainAnalysis/Output/testVid1.avi/testVid1.avi_Settings.txt;testVid1.avi; 535; 26.697738;3.749317;0.132899;0.107845;20.277599;1.941591;0.197657;47323.517650;70382.873698
D:/VAP_RainRemoval/BossuRainAnalysis/Output/testVid1.avi/testVid1.avi_Settings.txt;testVid1.avi; 536; 23.031446;8.798092;0.177518;0.075152;20.277599;1.941591;0.197657;61234.471826;68181.306710
D:/VAP_RainRemoval/BossuRainAnalysis/Output/testVid1.avi/testVid1.avi_Settings.txt;testVid1.avi; 537; 17.874927;11.109203;0.109264;0.084790;20.277599;1.941591;0.197657;34918.419552;63166.698867
D:/VAP_RainRemoval/BossuRainAnalysis/Output/testVid1.avi/testVid1.avi_Settings.txt;testVid1.avi; 538; 17.623263;11.088268;0.123095;0.090842;20.277599;1.941591;0.197657;37966.667260;60964.106432
D:/VAP_RainRemoval/BossuRainAnalysis/Output/testVid1.avi/testVid1.avi_Settings.txt;testVid1.avi; 539; 17.653907;11.105485;0.116430;0.083179;20.277599;1.941591;0.197657;36718.823857;62335.738627
D:/VAP_RainRemoval/BossuRainAnalysis/Output/testVid1.avi/testVid1.avi_Settings.txt;testVid1.avi; 540; 5.442855;2.176161;0.080018;0.107476;20.277599;1.941591;0.197657;25600.413420;63237.311423
D:/VAP_RainRemoval/BossuRainAnalysis/Output/testVid1.avi/testVid1.avi_Settings.txt;testVid1.avi; 541; 16.456626;10.793583;0.096480;0.063782;20.277599;1.941591;0.197657;29416.706123;60265.472526
D:/VAP_RainRemoval/BossuRainAnalysis/Output/testVid1.avi/testVid1.avi_Settings.txt;testVid1.avi; 542; 3.399513;1.325432;0.161262;0.062042;20.277599;1.941591;0.197657;54647.753529;66981.263071
D:/VAP_RainRemoval/BossuRainAnalysis/Output/testVid1.avi/testVid1.avi_Settings.txt;testVid1.avi; 543; 3.000000;0.000000;0.106628;0.118019;20.277599;1.941591;0.197657;38366.575744;71120.735871
D:/VAP_RainRemoval/BossuRainAnalysis/Output/testVid1.avi/testVid1.avi_Settings.txt;testVid1.avi; 544; 3.000000;0.000000;0.102260;0.122352;20.277599;1.941591;0.197657;36591.860562;70727.949984
D:/VAP_RainRemoval/BossuRainAnalysis/Output/testVid1.avi/testVid1.avi_Settings.txt;testVid1.avi; 545; 3.000000;0.000000;0.110051;0.088577;20.277599;1.941591;0.197657;36734.601785;65976.933437
D:/VAP_RainRemoval/BossuRainAnalysis/Output/testVid1.avi/testVid1.avi_Settings.txt;testVid1.avi; 546; 3.000000;0.000000;0.111644;0.093473;20.277599;1.941591;0.197657;36821.215291;65189.052072
D:/VAP_RainRemoval/BossuRainAnalysis/Output/testVid1.avi/testVid1.avi_Settings.txt;testVid1.avi; 547; 3.000000;0.000000;0.115733;0.088588;20.277599;1.941591;0.197657;38349.370334;65495.998313
D:/VAP_RainRemoval/BossuRainAnalysis/Output/testVid1.avi/testVid1.avi_Settings.txt;testVid1.avi; 548; 3.000000;0.000000;0.109207;0.088875;20.277599;1.941591;0.197657;36838.043543;66674.506299
D:/VAP_RainRemoval/BossuRainAnalysis/Output/testVid1.avi/testVid1.avi_Settings.txt;testVid1.avi; 549; 3.000000;0.000000;0.112666;0.079066;20.277599;1.941591;0.197657;36733.961306;64444.482646
D:/VAP_RainRemoval/BossuRainAnalysis/Output/testVid1.avi/testVid1.avi_Settings.txt;testVid1.avi; 550; 3.000000;0.000000;0.121745;0.083251;20.277599;1.941591;0.197657;38333.124477;62234.992947
D:/VAP_RainRemoval/BossuRainAnalysis/Output/testVid1.avi/testVid1.avi_Settings.txt;testVid1.avi; 551; 3.000000;0.000000;0.121283;0.082999;20.277599;1.941591;0.197657;38417.427485;62609.649281
D:/VAP_RainRemoval/BossuRainAnalysis/Output/testVid1.avi/testVid1.avi_Settings.txt;testVid1.avi; 552; 3.000000;0.000000;0.157322;0.079377;20.277599;1.941591;0.197657;50610.352055;63586.286208
D:/VAP_RainRemoval/BossuRainAnalysis/Output/testVid1.avi/testVid1.avi_Settings.txt;testVid1.avi; 553; 3.000000;0.000000;0.148331;0.149535;20.277599;1.941591;0.197657;49809.444982;66372.940937
D:/VAP_RainRemoval/BossuRainAnalysis/Output/testVid1.avi/testVid1.avi_Settings.txt;testVid1.avi; 554; 3.000000;0.000000;0.148430;0.083417;20.277599;1.941591;0.197657;49094.200082;65376.392109
D:/VAP_RainRemoval/BossuRainAnalysis/Output/testVid1.avi/testVid1.avi_Settings.txt;testVid1.avi; 555; 3.000000;0.000000;0.145857;0.145817;20.277599;1.941591;0.197657;49059.847771;66483.154462
D:/VAP_RainRemoval/BossuRainAnalysis/Output/testVid1.avi/testVid1.avi_Settings.txt;testVid1.avi; 556; 3.000000;0.000000;0.147547;0.085655;20.277599;1.941591;0.197657;49180.638411;65883.476913
D:/VAP_RainRemoval/BossuRainAnalysis/Output/testVid1.avi/testVid1.avi_Settings.txt;testVid1.avi; 557; 3.000000;0.000000;0.144834;0.139916;20.277599;1.941591;0.197657;49174.502290;67109.131066
D:/VAP_RainRemoval/BossuRainAnalysis/Output/testVid1.avi/testVid1.avi_Settings.txt;testVid1.avi; 558; 3.000000;0.000000;0.148159;0.121782;20.277599;1.941591;0.197657;51748.799158;69037.431895
D:/VAP_RainRemoval/BossuRainAnalysis/Output/testVid1.avi/testVid1.avi_Settings.txt;testVid1.avi; 559; 3.000000;0.000000;0.146785;0.122380;20.277599;1.941591;0.197657;50734.658973;68318.087591
D:/VAP_RainRemoval/BossuRainAnalysis/Output/testVid1.avi/testVid1.avi_Settings.txt;testVid1.avi; 560; 3.000000;0.000000;0.148374;0.119759;20.277599;1.941591;0.197657;50734.898996;67586.788428
D:/VAP_RainRemoval/BossuRainAnalysis/Output/testVid1.avi/testVid1.avi_Settings.txt;testVid1.avi; 561; 3.000000;0.000000;0.143078;0.121442;20.277599;1.941591;0.197657;49166.802018;67922.126214
D:/VAP_RainRemoval/BossuRainAnalysis/Output/testVid1.avi/testVid1.avi_Settings.txt;testVid1.avi; 562; 3.000000;0.000000;0.147377;0.121629;20.277599;1.941591;0.197657;50746.696069;68059.623783
D:/VAP_RainRemoval/BossuRainAnalysis/Output/testVid1.avi/testVid1.avi_Settings.txt;testVid1.avi; 563; 3.000000;0.000000;0.148621;0.124280;20.277599;1.941591;0.197657;50744.288011;67486.833730
D:/VAP_RainRemoval/BossuRainAnalysis/Output/testVid1.avi/testVid1.avi_Settings.txt;testVid1.avi; 564; 3.000000;0.000000;0.146511;0.131768;20.277599;1.941591;0.197657;49170.962826;66336.278486
D:/VAP_RainRemoval/BossuRainAnalysis/Output/testVid1.avi/testVid1.avi_Settings.txt;testVid1.avi; 565; 3.000000;0.000000;0.148439;0.129924;20.277599;1.941591;0.197657;50783.438319;67621.655148
D:/VAP_RainRemoval/BossuRainAnalysis/Output/testVid1.avi/testVid1.avi_Settings.txt;testVid1.avi; 566; 3.000000;0.000000;0.148452;0.130454;20.277599;1.941591;0.197657;50955.472296;67844.895202
D:/VAP_RainRemoval/BossuRainAnalysis/Output/testVid1.avi/testVid1.avi_Settings.txt;testVid1.avi; 567; 3.000000;0.000000;0.149189;0.132069;20.277599;1.941591;0.197657;50955.228262;67509.531173
D:/VAP_RainRemoval/BossuRainAnalysis/Output/testVid1.avi/testVid1.avi_Settings.txt;testVid1.avi; 568; 3.000000;0.000000;0.131703;0.106095;20.277599;1.941591;0.197657;49583.726016;74413.964638
D:/VAP_RainRemoval/BossuRainAnalysis/Output/testVid1.avi/testVid1.avi_Settings.txt;testVid1.avi; 569; 3.000000;0.000000;0.138881;0.107854;20.277599;1.941591;0.197657;51885.488084;73844.028867
D:/VAP_RainRemoval/BossuRainAnalysis/Output/testVid1.avi/testVid1.avi_Settings.txt;testVid1.avi; 570; 3.000000;0.000000;0.140985;0.111041;20.277599;1.941591;0.197657;51888.150176;72746.037567
D:/VAP_RainRemoval/BossuRainAnalysis/Output/testVid1.avi/testVid1.avi_Settings.txt;testVid1.avi; 571; 3.000000;0.000000;0.124036;0.155779;20.277599;1.941591;0.197657;50009.140367;79691.899859
D:/VAP_RainRemoval/BossuRainAnalysis/Output/testVid1.avi/testVid1.avi_Settings.txt;testVid1.avi; 572; 3.000000;0.000000;0.130811;0.161285;20.277599;1.941591;0.197657;51878.838059;78389.686214
D:/VAP_RainRemoval/BossuRainAnalysis/Output/testVid1.avi/testVid1.avi_Settings.txt;testVid1.avi; 573; 3.000000;0.000000;0.139179;0.108912;20.277599;1.941591;0.197657;51920.019183;73735.230900
D:/VAP_RainRemoval/BossuRainAnalysis/Output/testVid1.avi/testVid1.avi_Settings.txt;testVid1.avi; 574; 3.000000;0.000000;0.123933;0.145802;20.277599;1.941591;0.197657;49971.624935;79698.495790
D:/VAP_RainRemoval/BossuRainAnalysis/Output/testVid1.avi/testVid1.avi_Settings.txt;testVid1.avi; 575; 3.000000;0.000000;0.139756;0.096256;20.277599;1.941591;0.197657;51918.522099;73428.414824
D:/VAP_RainRemoval/BossuRainAnalysis/Output/testVid1.avi/testVid1.avi_Settings.txt;testVid1.avi; 576; 3.000000;0.000000;0.133832;0.099865;20.277599;1.941591;0.197657;50190.541925;74126.509434
D:/VAP_RainRemoval/BossuRainAnalysis/Output/testVid1.avi/testVid1.avi_Settings.txt;testVid1.avi; 577; 3.000000;0.000000;0.131554;0.096046;20.277599;1.941591;0.197657;50158.161696;75361.645501
D:/VAP_RainRemoval/BossuRainAnalysis/Output/testVid1.avi/testVid1.avi_Settings.txt;testVid1.avi; 578; 3.000000;0.000000;0.132613;0.101742;20.277599;1.941591;0.197657;50127.272582;74713.572308
D:/VAP_RainRemoval/BossuRainAnalysis/Output/testVid1.avi/testVid1.avi_Settings.txt;testVid1.avi; 579; 3.000000;0.000000;0.147220;0.125940;20.277599;1.941591;0.197657;51941.210879;69736.177435
D:/VAP_RainRemoval/BossuRainAnalysis/Output/testVid1.avi/testVid1.avi_Settings.txt;testVid1.avi; 580; 3.000000;0.000000;0.144142;0.139470;20.277599;1.941591;0.197657;50344.279819;69035.444513
D:/VAP_RainRemoval/BossuRainAnalysis/Output/testVid1.avi/testVid1.avi_Settings.txt;testVid1.avi; 581; 3.000000;0.000000;0.144204;0.139171;20.277599;1.941591;0.197657;50427.113700;69119.215022
D:/VAP_RainRemoval/BossuRainAnalysis/Output/testVid1.avi/testVid1.avi_Settings.txt;testVid1.avi; 582; 3.000000;0.000000;0.137978;0.110460;20.277599;1.941591;0.197657;52036.679942;74543.861698
D:/VAP_RainRemoval/BossuRainAnalysis/Output/testVid1.avi/testVid1.avi_Settings.txt;testVid1.avi; 583; 3.000000;0.000000;0.124483;0.104440;20.277599;1.941591;0.197657;52038.148906;82627.512885
D:/VAP_RainRemoval/BossuRainAnalysis/Output/testVid1.avi/testVid1.avi_Settings.txt;testVid1.avi; 584; 3.000000;0.000000;0.128826;0.106054;20.277599;1.941591;0.197657;50102.406642;76871.924591
D:/VAP_RainRemoval/BossuRainAnalysis/Output/testVid1.avi/testVid1.avi_Settings.txt;testVid1.avi; 585; 3.000000;0.000000;0.134814;0.109510;20.277599;1.941591;0.197657;52048.627879;76310.919184
D:/VAP_RainRemoval/BossuRainAnalysis/Output/testVid1.avi/testVid1.avi_Settings.txt;testVid1.avi; 586; 3.000000;0.000000;0.132524;0.105217;20.277599;1.941591;0.197657;49973.378698;74534.138624
D:/VAP_RainRemoval/BossuRainAnalysis/Output/testVid1.avi/testVid1.avi_Settings.txt;testVid1.avi; 587; 3.000000;0.000000;0.134592;0.113979;20.277599;1.941591;0.197657;51716.964508;75949.683023
D:/VAP_RainRemoval/BossuRainAnalysis/Output/testVid1.avi/testVid1.avi_Settings.txt;testVid1.avi; 588; 3.000000;0.000000;0.155615;0.101489;20.277599;1.941591;0.197657;50057.405635;63581.414049
D:/VAP_RainRemoval/BossuRainAnalysis/Output/testVid1.avi/testVid1.avi_Settings.txt;testVid1.avi; 589; 27.416352;13.496971;0.408718;0.172604;20.277599;1.941591;0.197657;187436.046509;90644.646280
D:/VAP_RainRemoval/BossuRainAnalysis/Output/testVid1.avi/testVid1.avi_Settings.txt;testVid1.avi; 590; 14.878429;12.227393;0.232913;0.103818;20.277599;1.941591;0.197657;99842.536092;84729.531364
D:/VAP_RainRemoval/BossuRainAnalysis/Output/testVid1.avi/testVid1.avi_Settings.txt;testVid1.avi; 591; 17.125029;13.302613;0.326658;0.127643;20.277599;1.941591;0.197657;121096.064824;73273.940058
D:/VAP_RainRemoval/BossuRainAnalysis/Output/testVid1.avi/testVid1.avi_Settings.txt;testVid1.avi; 592; 20.752440;11.847643;0.180218;0.089348;20.277599;1.941591;0.197657;50702.639656;55609.030853
D:/VAP_RainRemoval/BossuRainAnalysis/Output/testVid1.avi/testVid1.avi_Settings.txt;testVid1.avi; 593; 20.713578;11.616909;0.152418;0.135797;20.277599;1.941591;0.197657;45045.348675;58415.212373
D:/VAP_RainRemoval/BossuRainAnalysis/Output/testVid1.avi/testVid1.avi_Settings.txt;testVid1.avi; 594; 20.791979;10.420400;0.198604;0.110692;20.277599;1.941591;0.197657;62483.567669;62185.560372
D:/VAP_RainRemoval/BossuRainAnalysis/Output/testVid1.avi/testVid1.avi_Settings.txt;testVid1.avi; 595; 20.932665;10.234421;0.179718;0.103631;20.277599;1.941591;0.197657;58724.943141;64586.849634
D:/VAP_RainRemoval/BossuRainAnalysis/Output/testVid1.avi/testVid1.avi_Settings.txt;testVid1.avi; 596; 24.452857;8.987562;0.122578;0.107543;20.277599;1.941591;0.197657;39937.784764;64399.511994
D:/VAP_RainRemoval/BossuRainAnalysis/Output/testVid1.avi/testVid1.avi_Settings.txt;testVid1.avi; 597; 23.889144;1.103212;0.074920;0.105701;20.277599;1.941591;0.197657;24293.618461;64092.403700
D:/VAP_RainRemoval/BossuRainAnalysis/Output/testVid1.avi/testVid1.avi_Settings.txt;testVid1.avi; 598; 27.669090;6.147749;0.224511;0.103656;20.277599;1.941591;0.197657;86382.702766;76050.315688
D:/VAP_RainRemoval/BossuRainAnalysis/Output/testVid1.avi/testVid1.avi_Settings.txt;testVid1.avi; 599; 20.507756;11.317074;0.129270;0.099732;20.277599;1.941591;0.197657;42103.142258;64376.838174
D:/VAP_RainRemoval/BossuRainAnalysis/Output/testVid1.avi/testVid1.avi_Settings.txt;testVid1.avi; 600; 7.751988;3.880725;0.120303;0.059008;10.381452;2.947235;0.167347;38009.253476;52872.442781
D:/VAP_RainRemoval/BossuRainAnalysis/Output/testVid1.avi/testVid1.avi_Settings.txt;testVid1.avi; 601; 7.751622;3.887342;0.122767;0.060836;10.381452;2.947235;0.167347;38356.300781;52284.245998
D:/VAP_RainRemoval/BossuRainAnalysis/Output/testVid1.avi/testVid1.avi_Settings.txt;testVid1.avi; 602; 17.917730;11.797593;0.115182;0.066446;10.381452;2.947235;0.167347;34432.044902;50025.905628
D:/VAP_RainRemoval/BossuRainAnalysis/Output/testVid1.avi/testVid1.avi_Settings.txt;testVid1.avi; 603; 18.254212;11.981030;0.123490;0.067998;10.381452;2.947235;0.167347;36345.100972;49252.996332
D:/VAP_RainRemoval/BossuRainAnalysis/Output/testVid1.avi/testVid1.avi_Settings.txt;testVid1.avi; 604; 9.513587;5.395859;0.105786;0.065031;10.381452;2.947235;0.167347;34146.573005;54017.860174
D:/VAP_RainRemoval/BossuRainAnalysis/Output/testVid1.avi/testVid1.avi_Settings.txt;testVid1.avi; 605; 9.856771;5.659472;0.110397;0.071801;10.381452;2.947235;0.167347;35273.852598;53470.355135
D:/VAP_RainRemoval/BossuRainAnalysis/Output/testVid1.avi/testVid1.avi_Settings.txt;testVid1.avi; 606; 8.641628;5.042992;0.109670;0.067236;10.381452;2.947235;0.167347;35095.399295;53552.653009
D:/VAP_RainRemoval/BossuRainAnalysis/Output/testVid1.avi/testVid1.avi_Settings.txt;testVid1.avi; 607; 10.992443;5.418838;0.154161;0.063174;10.381452;2.947235;0.167347;51502.901029;55908.184852
D:/VAP_RainRemoval/BossuRainAnalysis/Output/testVid1.avi/testVid1.avi_Settings.txt;testVid1.avi; 608; 11.252113;5.312357;0.146725;0.067010;10.381452;2.947235;0.167347;49343.463470;56278.621872
D:/VAP_RainRemoval/BossuRainAnalysis/Output/testVid1.avi/testVid1.avi_Settings.txt;testVid1.avi; 609; 26.013218;12.184036;0.179165;0.076935;10.381452;2.947235;0.167347;60928.467948;56909.414064
D:/VAP_RainRemoval/BossuRainAnalysis/Output/testVid1.avi/testVid1.avi_Settings.txt;testVid1.avi; 610; 25.031941;12.529075;0.168158;0.077858;10.381452;2.947235;0.167347;54632.030334;54368.321399
D:/VAP_RainRemoval/BossuRainAnalysis/Output/testVid1.avi/testVid1.avi_Settings.txt;testVid1.avi; 611; 26.320774;12.528540;0.140305;0.100594;10.381452;2.947235;0.167347;49183.319155;58662.784978
D:/VAP_RainRemoval/BossuRainAnalysis/Output/testVid1.avi/testVid1.avi_Settings.txt;testVid1.avi; 612; 26.085423;11.816528;0.153780;0.100125;10.381452;2.947235;0.167347;51035.368064;55537.735067
D:/VAP_RainRemoval/BossuRainAnalysis/Output/testVid1.avi/testVid1.avi_Settings.txt;testVid1.avi; 613; 32.926214;1.643417;0.119878;0.108988;10.381452;2.947235;0.167347;39134.252031;54630.365228
D:/VAP_RainRemoval/BossuRainAnalysis/Output/testVid1.avi/testVid1.avi_Settings.txt;testVid1.avi; 614; 32.931311;1.653815;0.127004;0.128797;10.381452;2.947235;0.167347;39833.302095;52486.220710
D:/VAP_RainRemoval/BossuRainAnalysis/Output/testVid1.avi/testVid1.avi_Settings.txt;testVid1.avi; 615; 32.934487;1.642815;0.122432;0.108066;10.381452;2.947235;0.167347;39423.178726;53885.946928
D:/VAP_RainRemoval/BossuRainAnalysis/Output/testVid1.avi/testVid1.avi_Settings.txt;testVid1.avi; 616; 32.242245;1.656214;0.181812;0.110240;10.381452;2.947235;0.167347;62129.655529;57186.637276
D:/VAP_RainRemoval/BossuRainAnalysis/Output/testVid1.avi/testVid1.avi_Settings.txt;testVid1.avi; 617; 32.486265;2.178433;0.115092;0.117148;10.381452;2.947235;0.167347;35940.503997;52258.330037
D:/VAP_RainRemoval/BossuRainAnalysis/Output/testVid1.avi/testVid1.avi_Settings.txt;testVid1.avi; 618; 32.441145;2.059815;0.106985;0.111107;10.381452;2.947235;0.167347;34266.040682;53599.380390
D:/VAP_RainRemoval/BossuRainAnalysis/Output/testVid1.avi/testVid1.avi_Settings.txt;testVid1.avi; 619; 32.350014;2.070900;0.099892;0.130471;10.381452;2.947235;0.167347;32237.370527;54006.526850
D:/VAP_RainRemoval/BossuRainAnalysis/Output/testVid1.avi/testVid1.avi_Settings.txt;testVid1.avi; 620; 32.252616;2.029344;0.106016;0.120755;10.381452;2.947235;0.167347;34188.274352;53966.484180
D:/VAP_RainRemoval/BossuRainAnalysis/Output/testVid1.avi/testVid1.avi_Settings.txt;testVid1.avi; 621; 32.250906;2.027936;0.105387;0.124098;10.381452;2.947235;0.167347;34115.949763;54173.349165
D:/VAP_RainRemoval/BossuRainAnalysis/Output/testVid1.avi/testVid1.avi_Settings.txt;testVid1.avi; 622; 32.198611;2.026873;0.090420;0.142819;10.381452;2.947235;0.167347;31410.589516;58134.034737
D:/VAP_RainRemoval/BossuRainAnalysis/Output/testVid1.avi/testVid1.avi_Settings.txt;testVid1.avi; 623; 2.893606;1.304792;0.031705;0.158044;10.381452;2.947235;0.167347;9693.700885;51166.206529
D:/VAP_RainRemoval/BossuRainAnalysis/Output/testVid1.avi/testVid1.avi_Settings.txt;testVid1.avi; 624; 168.000000;0.000000;0.061889;0.071965;10.381452;2.947235;0.167347;17807.770406;48152.193119
D:/VAP_RainRemoval/BossuRainAnalysis/Output/testVid1.avi/testVid1.avi_Settings.txt;testVid1.avi; 625; 106.317319;42.806438;0.000000;0.133339;10.381452;2.947235;0.167347;0.003250;49694.246440
D:/VAP_RainRemoval/BossuRainAnalysis/Output/testVid1.avi/testVid1.avi_Settings.txt;testVid1.avi; 626; 45.449488;25.420019;0.000000;0.128169;10.381452;2.947235;0.167347;0.009858;49602.823987
D:/VAP_RainRemoval/BossuRainAnalysis/Output/testVid1.avi/testVid1.avi_Settings.txt;testVid1.avi; 627; 169.827405;3.599896;0.000002;0.128815;10.381452;2.947235;0.167347;0.577559;49778.368142
D:/VAP_RainRemoval/BossuRainAnalysis/Output/testVid1.avi/testVid1.avi_Settings.txt;testVid1.avi; 628; 169.243287;0.500297;0.055822;0.087546;10.381452;2.947235;0.167347;16197.428411;48557.878688
D:/VAP_RainRemoval/BossuRainAnalysis/Output/testVid1.avi/testVid1.avi_Settings.txt;testVid1.avi; 629; 88.814012;43.734857;0.000000;0.111244;10.381452;2.947235;0.167347;0.003171;48978.815647
D:/VAP_RainRemoval/BossuRainAnalysis/Output/testVid1.avi/testVid1.avi_Settings.txt;testVid1.avi; 630; 99.000000;0.000000;0.072049;0.107732;10.381452;2.947235;0.167347;22138.171306;51419.544618
D:/VAP_RainRemoval/BossuRainAnalysis/Output/testVid1.avi/testVid1.avi_Settings.txt;testVid1.avi; 631; 99.000000;0.000000;0.071483;0.106368;10.381452;2.947235;0.167347;22154.414702;51865.263837
D:/VAP_RainRemoval/BossuRainAnalysis/Output/testVid1.avi/testVid1.avi_Settings.txt;testVid1.avi; 632; 99.000000;0.000000;0.065955;0.104264;10.381452;2.947235;0.167347;20664.530864;52431.918535
D:/VAP_RainRemoval/BossuRainAnalysis/Output/testVid1.avi/testVid1.avi_Settings.txt;testVid1.avi; 633; 99.000000;0.000000;0.068302;0.110085;10.381452;2.947235;0.167347;20712.830971;50748.137891
D:/VAP_RainRemoval/BossuRainAnalysis/Output/testVid1.avi/testVid1.avi_Settings.txt;testVid1.avi; 634; 43.821545;25.372333;0.000001;0.116615;10.381452;2.947235;0.167347;0.160415;44729.806746
D:/VAP_RainRemoval/BossuRainAnalysis/Output/testVid1.avi/testVid1.avi_Settings.txt;testVid1.avi; 635; 45.541962;25.864220;0.000001;0.116563;10.381452;2.947235;0.167347;0.159406;44736.636584
D:/VAP_RainRemoval/BossuRainAnalysis/Output/testVid1.avi/testVid1.avi_Settings.txt;testVid1.avi; 636; 3.769872;2.030788;0.013889;0.127865;10.381452;2.947235;0.167347;3842.477095;46298.259082
D:/VAP_RainRemoval/BossuRainAnalysis/Output/testVid1.avi/testVid1.avi_Settings.txt;testVid1.avi; 637; 97.794345;3.687194;0.040211;0.123386;10.381452;2.947235;0.167347;11439.274503;47606.578045
D:/VAP_RainRemoval/BossuRainAnalysis/Output/testVid1.avi/testVid1.avi_Settings.txt;testVid1.avi; 638; 75.139100;0.418586;0.000639;0.136727;10.381452;2.947235;0.167347;181.845785;47607.248003
